,0,1
0,0.0,inf
1,0.1,239.2072757337743
2,0.2,106.31434477056635
3,0.30000000000000004,62.01670111616369
4,0.4,39.86787928896238
5,0.5,26.578586192641588
6,0.6000000000000001,17.719057461761054
7,0.7000000000000001,11.390822653989247
8,0.8,6.644646548160394
9,0.9,2.953176243626842
10,1.0,0.0
